image_name,label,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
photo-1499171138085-a60c4e752ff7.png,Mao_na_cabeca,0.55648947,0.48808277,0.55954283,0.45555001,0.5519558,0.46918502,0.60279274,0.426834,0.0,0.0,0.6785861,0.4948924,0.6385457,0.53987694,0.6647653,0.7200323,0.57209074,0.7497125,0.59675497,0.8890626,0.55073804,0.58475107,0.7817065,0.8223993,0.74957293,0.81125456,0.5891829,0.9269854,0.5498094,0.85317,0.0,0.0,0.0,0.0
photo-1465310477141-6fb93167a273.png,Mao_na_cabeca,0.0,0.0,0.0,0.0,0.0,0.0,0.47556815,0.45298222,0.52471715,0.45339826,0.45589235,0.52363634,0.54943,0.528712,0.40688723,0.44563526,0.5962203,0.4584766,0.45942825,0.419389,0.5407088,0.42514122,0.47149447,0.6961207,0.52498543,0.69656056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
homem-de-negocios-louco-expressao-preocupada_1194-3639.png,Mao_na_cabeca,0.5508328,0.26896536,0.5805084,0.23249885,0.5199536,0.23404744,0.62071943,0.25613183,0.48355773,0.25833488,0.67513525,0.42252517,0.40690863,0.4101802,0.80502886,0.3418491,0.28106263,0.3063383,0.64480263,0.18857256,0.47530216,0.18688074,0.61283046,0.9628934,0.4252074,0.95935726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
head-2506031_1280.jpg,Mao_na_cabeca,0.5359601,0.22276787,0.6144565,0.20264816,0.5225343,0.19794527,0.75106156,0.2731816,0.0,0.0,0.84975165,0.4905637,0.38753664,0.37846047,0.74480987,0.7923892,0.12120165,0.27836362,0.4810755,0.9324693,0.43375492,0.1262807,0.692557,1.0,0.35009113,0.96370643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jovem-expressiva-posando-no-estudio_176474-71985.png,Mao_na_cabeca,0.4624233,0.316531,0.48779207,0.28633976,0.44722906,0.29086578,0.5281295,0.32546335,0.0,0.0,0.5782252,0.49200365,0.39069024,0.49777138,0.6741462,0.36607203,0.2751701,0.36305815,0.5528782,0.27561492,0.40609592,0.27220967,0.528217,0.9776733,0.40169415,0.9791118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
homem-com-barba-parece-agressivo-e-zangado_144627-61016.png,Mao_na_cabeca,0.5211613,0.30379045,0.5410586,0.27532768,0.49977827,0.267297,0.55514455,0.29174742,0.460639,0.27240434,0.5751399,0.43324146,0.39821413,0.39396572,0.6761163,0.45023987,0.33307934,0.32293507,0.5864654,0.25788635,0.4617969,0.21477388,0.5115534,0.9400581,0.38379976,0.92030567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
homem-feliz-sorridente-nao-consegue-acreditar-na-propria-sorte-segurando-as-maos-na-cabeca-e-rindo_176420-21668.png,Mao_na_cabeca,0.5775892,0.33036146,0.5939305,0.2670297,0.5348174,0.2994368,0.0,0.0,0.48965633,0.33612618,0.7133521,0.44932088,0.49862918,0.54093885,0.8288596,0.44438326,0.44794002,0.66935456,0.6408525,0.24139859,0.49200585,0.32313314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
homem-com-dor-de-cabeca-isolado-em-vermelho-homem-de-negocios-em-pe-com-dor-isolada-em-vermelho-na-moda-retrato-masculino-de-meio-corpo_155003-24562.png,Mao_na_cabeca,0.48188677,0.31685823,0.5049457,0.2855088,0.45667303,0.2914413,0.54212564,0.33425954,0.42418623,0.3457705,0.6122092,0.51296556,0.36443546,0.52442956,0.7470125,0.33379635,0.23990926,0.387146,0.5549363,0.26193735,0.4037546,0.26959383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
images452.jpg,Mao_na_cabeca,0.3830207,0.40340248,0.38426375,0.3456271,0.0,0.0,0.48909658,0.2597419,0.0,0.0,0.6869352,0.38157362,0.48987266,0.35092127,0.67875654,0.6200667,0.4057688,0.34102345,0.48905796,0.37049964,0.36578527,0.46866184,0.7127381,0.97765625,0.56986576,0.93945384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
images138 (1).jpg,Mao_na_cabeca,0.5393463,0.22390734,0.61535823,0.20186205,0.51799715,0.19702685,0.7420374,0.2671593,0.0,0.0,0.8457013,0.4875062,0.3853667,0.38058835,0.741214,0.78444195,0.10724787,0.2836699,0.47808057,0.9379853,0.4341847,0.114878796,0.6955418,1.0,0.35786512,0.97008204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jovem-expressiva-posando-no-estudio_176474-29413.png,Mao_na_cabeca,0.49242884,0.3025873,0.51030886,0.26686954,0.4702088,0.2813806,0.54434866,0.29787388,0.45348355,0.3275332,0.6095821,0.5447879,0.40364733,0.49282008,0.65452397,0.8155905,0.31372136,0.3415792,0.61949265,0.98074853,0.45212516,0.21413511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jovem-alegre-de-sueter-rosa-e-chapeu-de-malha-cinza-olhando-alegremente-na-camera-sobre-fundo-azul-isolado_574295-3536.png,Mao_na_cabeca,0.5089752,0.3263587,0.54850835,0.27376273,0.4794464,0.27287614,0.6085326,0.3160467,0.0,0.0,0.6773511,0.6066599,0.38113728,0.5956232,0.833835,0.6459337,0.23625755,0.65440285,0.6316372,0.31070414,0.39393002,0.3379666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jovem-expressiva-posando-no-estudio_176474-29555.png,Mao_na_cabeca,0.48865667,0.42855638,0.51013505,0.38603032,0.4657657,0.39576444,0.55008,0.37541357,0.44277918,0.3964777,0.602328,0.5432097,0.420876,0.54545224,0.6102162,0.65997785,0.37876797,0.6584469,0.5593537,0.44000262,0.42081317,0.43334922,0.5562244,0.9648359,0.42987677,0.9524333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
causa-da-tontura_24550_l.jpg,Mao_na_cabeca,0.50312537,0.3968336,0.54342383,0.33228928,0.46391636,0.3294387,0.59093344,0.30869326,0.40859637,0.29465228,0.6198384,0.42795712,0.33878592,0.38786462,0.66528124,0.79852575,0.29377195,0.7789582,0.6338918,0.43371233,0.35981667,0.43577638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
homem-barbudo-com-uma-camiseta-azul-marinho-feliz-e-animado-com-as-maos-atras-da-cabeca-em-pe-sobre-a-parede-rosa_141793-81810.png,Mao_na_cabeca,0.4949755,0.22015668,0.53121585,0.17662795,0.4574016,0.18239848,0.5882055,0.2544326,0.40849718,0.26422933,0.69459563,0.51355374,0.3050608,0.512881,0.8959506,0.31783342,0.10870713,0.32093957,0.6204569,0.14592735,0.36729452,0.1740821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jovem-de-maos-dadas-na-cabeca-em-t-shirt-jaqueta-bone-e-parecendo-confuso-vista-frontal_176474-30622.png,Mao_na_cabeca,0.55599505,0.31108072,0.57459843,0.27321813,0.5278934,0.2766251,0.5960413,0.29652807,0.48407444,0.3080894,0.65546584,0.4818974,0.43389696,0.50118476,0.7673836,0.37073502,0.3230126,0.38674054,0.62460095,0.2517358,0.45262384,0.2598145,0.61790633,0.9754493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4386973_stock-photo-young-man-with-hand-on-head-who-is-scared-astonished.jpg,Mao_na_cabeca,0.5027996,0.33693665,0.5420353,0.28616682,0.469146,0.28732812,0.596122,0.3364131,0.42610356,0.3355783,0.7168714,0.54300874,0.325496,0.5620466,0.9181526,0.42912278,0.11048007,0.45694685,0.66216767,0.2422694,0.33575678,0.2629081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
images76.jpg,Mao_na_cabeca,0.3868503,0.3929216,0.43649995,0.32064238,0.35162905,0.3318187,0.5257015,0.36558986,0.0,0.0,0.65556276,0.7166596,0.21571155,0.8247972,0.8734538,0.7125316,0.0,0.0,0.61775714,0.37838465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jovem-doente-cansada-com-olhos-fechados-coloca-o-capuz-colocando-as-maos-na-testa-e-quadril-isolado-sobre-fundo-verde-oliva_141793-72650.png,Mao_na_cabeca,0.5034044,0.27298644,0.5232711,0.22897895,0.46858913,0.2498724,0.5682753,0.25010154,0.44156024,0.2963868,0.67668396,0.49314862,0.4078696,0.48551834,0.83444846,0.7254222,0.2922837,0.49389216,0.6913515,0.8951175,0.42527834,0.30257207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
photo-1503034446179-71dd75f64208.png,Mao_na_cabeca,0.0,0.0,0.0,0.0,0.0,0.0,0.441699,0.5635203,0.5544431,0.5620753,0.4218968,0.6428531,0.59753484,0.6259834,0.40620926,0.74910355,0.7320044,0.64467126,0.38125998,0.8347628,0.65128386,0.57760876,0.4474996,0.8013896,0.5567377,0.79541737,0.46640608,0.9448844,0.5494169,0.95327216,0.0,0.0,0.0,0.0
jovem-expressiva-posando_176474-101274.png,Mao_na_cabeca,0.6244066,0.31651,0.6465514,0.28479162,0.60227084,0.28812337,0.67884177,0.31289923,0.57799166,0.31803262,0.72568774,0.48316002,0.5235561,0.46946955,0.82854843,0.40862715,0.40731487,0.3922835,0.7089258,0.25711375,0.5318853,0.26972958,0.68867695,0.94920963,0.55161756,0.9490405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
photo-1503342452485-86b7f54527ef.png,Mao_na_cabeca,0.5308355,0.24387276,0.556564,0.2305033,0.5126918,0.211927,0.57823,0.29409564,0.46908274,0.2586076,0.600499,0.41944215,0.38911667,0.5587969,0.6488251,0.07696641,0.32918432,0.82797164,0.4692038,0.1546176,0.38086173,0.9845379,0.57845587,0.97979975,0.43661103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jovem-bonito-em-uma-camisa-cinza-olhando-para-a-frente-louco-espantado-e-surpreso-com-as-maos-na-cabeca-em-pe-sobre-a-parede-verde_141793-53457.png,Mao_na_cabeca,0.5187533,0.26892194,0.54751927,0.2382808,0.48554957,0.23500498,0.58619094,0.31797895,0.43529907,0.31056646,0.6584963,0.5752294,0.3274284,0.5510382,0.86984366,0.47964358,0.17617624,0.4341488,0.62446666,0.24635401,0.40896952,0.24233164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bonito-rapaz-adolescente-com-uma-t-shirt-branca_176474-95923.png,Mao_na_cabeca,0.63160366,0.3196738,0.6540445,0.2852368,0.61038303,0.28550318,0.68240005,0.31212744,0.5848917,0.3090237,0.7378276,0.5397149,0.5340974,0.48413432,0.76834184,0.8056337,0.41845265,0.39751893,0.75425637,0.9819673,0.54633915,0.23158364,0.0,0.0,0.563674,0.97087806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jovem-femea-segurando-a-cabeca-com-as-maos-na-camiseta-rosa-e-olhando-melancolica-vista-frontal_176474-39221.png,Mao_na_cabeca,0.5634874,0.35795942,0.5895574,0.3131304,0.53419447,0.31538162,0.62375385,0.353919,0.4949314,0.3582484,0.6955376,0.5766066,0.41850773,0.576391,0.8703739,0.44750333,0.27992553,0.4592712,0.68692803,0.3264426,0.44647986,0.3411447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jovem-expressiva-posando-no-estudio_176474-68297.png,Mao_na_cabeca,0.5442728,0.35285836,0.57047665,0.30592638,0.52090114,0.31570482,0.61818004,0.31383702,0.0,0.0,0.6930918,0.52214855,0.48837826,0.5473669,0.7016778,0.39693427,0.3851425,0.44583774,0.61641645,0.21735638,0.47707233,0.22902474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
photo-1586057708062-6ebbd38c2caa.png,Mao_na_cabeca,0.51233786,0.18034874,0.54075605,0.1628101,0.50338465,0.16860475,0.62203085,0.18236725,0.0,0.0,0.70346135,0.27163076,0.48419893,0.30294722,0.76564634,0.24072556,0.43595308,0.41281983,0.6661857,0.15955848,0.0,0.0,0.5969594,0.54831415,0.42080772,0.5425409,0.67386335,0.7439311,0.30343223,0.70936406,0.77715707,0.9039443,0.21302103,0.91087705
jovem-de-camisa-branca-com-as-maos-nas-orelhas-e-parecendo-feliz_176474-17480.png,Mao_na_cabeca,0.5943379,0.32227248,0.61715597,0.27857107,0.5699266,0.28411767,0.65219986,0.288858,0.53922004,0.30330804,0.74248296,0.47122756,0.47862914,0.50342685,0.8288024,0.34124017,0.35827434,0.37118846,0.6659988,0.20781636,0.5028192,0.25161374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
images210.jpg,Mao_na_cabeca,0.5422582,0.40243566,0.55648375,0.3520006,0.5275593,0.36450663,0.6116777,0.2995923,0.0,0.0,0.6905323,0.45472455,0.54561996,0.4509493,0.6905952,0.77524674,0.46639553,0.69536054,0.5838783,0.5348437,0.50963897,0.52215016,0.7005486,0.87814206,0.5918615,0.8438436,0.66751426,0.9015239,0.4366803,0.8042117,0.0,0.0,0.0,0.0
jovem-confiante-e-bonito-usando-oculos-mantendo-as-maos-na-cabeca-olhando-para-baixo-isolado-na-parede-rosa_141793-74265.png,Mao_na_cabeca,0.49793163,0.29429746,0.5346257,0.248401,0.46398106,0.24800333,0.58177644,0.31031197,0.4185657,0.30676723,0.6794029,0.52733463,0.3289645,0.5404535,0.91106564,0.41175464,0.122388005,0.45624214,0.6378635,0.21966307,0.3496058,0.24666888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
homem-chocado-e-emboscado-agarra-a-cabeca-em-panico-e-parece-assustado_176420-26368.png,Mao_na_cabeca,0.55608743,0.2800345,0.58648247,0.2484195,0.52901185,0.24621081,0.62427956,0.31695554,0.49034962,0.31092367,0.6948724,0.5640616,0.4183155,0.57185155,0.81680524,0.4700579,0.27708218,0.47939026,0.65058833,0.2752761,0.46424592,0.30585676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
photo-1657550853399-19c48e1baed2.png,Mao_na_cabeca,0.48062104,0.18375781,0.51157403,0.1613845,0.4611404,0.16508262,0.5822213,0.1707971,0.0,0.0,0.67549026,0.24690996,0.40343085,0.29848352,0.7254771,0.22155453,0.31002194,0.4091448,0.6411414,0.076713175,0.3333973,0.2675895,0.57949877,0.5612344,0.40893456,0.56379515,0.53533316,0.82800025,0.42203137,0.8242648,0.0,0.0,0.0,0.0
jovem-bonita-caucasiana-satisfeita-de-oculos-fechando-os-olhos-com-a-mao-isolada-em-um-fundo-laranja-com-espaco-de-copia_141793-32020.png,Mao_na_cabeca,0.55115896,0.24493963,0.574007,0.22917524,0.5304271,0.2119824,0.5933733,0.2884271,0.48482597,0.25540528,0.63488644,0.46916175,0.39642778,0.50093573,0.7583003,0.48708817,0.35902873,0.7861848,0.6230121,0.27394387,0.34883168,0.95047516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
images115.jpg,Mao_na_cabeca,0.45888355,0.47209227,0.4977122,0.4069748,0.42114604,0.420164,0.5879527,0.31457192,0.0,0.0,0.73755306,0.44896948,0.36718222,0.47056428,0.90105265,0.64316845,0.10722332,0.62303287,0.59667635,0.34946555,0.30064675,0.37254933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
homem-bonito-chateado-a-colocar-a-mao-na-testa-isolada-na-parede-rosa_141793-71094.png,Mao_na_cabeca,0.42812163,0.42423815,0.44752356,0.369997,0.40647367,0.38582826,0.529546,0.31496093,0.0,0.0,0.6666214,0.54767823,0.3996664,0.529079,0.70949733,0.87377256,0.31994125,0.6699477,0.0,0.0,0.38076833,0.36971465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
photo-1504752509934-8b4044d2135f.png,Mao_na_cabeca,0.0,0.0,0.0,0.0,0.0,0.0,0.50296223,0.41881868,0.5383692,0.41832933,0.48043692,0.4564933,0.5479171,0.44157812,0.46636143,0.49958357,0.58069175,0.421192,0.46274248,0.541104,0.5498172,0.40726367,0.49537978,0.5409795,0.53702146,0.53866017,0.49990776,0.61339766,0.53140354,0.6148664,0.49431354,0.68119615,0.5295422,0.6887927
jovem-de-camisa-xadrez-sofrendo-de-dor-de-cabeca-com-a-mao-na-testa_176474-10917.png,Mao_na_cabeca,0.5018434,0.2655842,0.5082729,0.2299815,0.4681284,0.25105324,0.0,0.0,0.42893276,0.32202932,0.60816,0.53889483,0.38572642,0.49653432,0.6596881,0.79931355,0.31061584,0.32839942,0.6867821,0.9689536,0.45545173,0.15886994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
photo-1513210191510-69220f40601d.png,Mao_na_cabeca,0.5049488,0.39824882,0.49492696,0.36655423,0.47118574,0.38363528,0.0,0.0,0.4035253,0.46317998,0.55669767,0.6730622,0.35653397,0.6591526,0.0,0.0,0.29621992,0.6265434,0.0,0.0,0.3427756,0.47721994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arrependido-jovem-homem-branco-falando-no-telefone-colocando-a-mao-na-testa-com-os-olhos-fechados-isolado-na-parede-verde-com-espaco-de-copia_141793-80159.png,Mao_na_cabeca,0.46849865,0.25476632,0.48871648,0.20997287,0.4301959,0.22181402,0.5293732,0.25735167,0.38445914,0.29138854,0.6037101,0.49916992,0.33721867,0.57567835,0.77112705,0.40947294,0.2945578,0.8839224,0.53533566,0.20794445,0.37122744,0.51339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
images27.jpg,Mao_na_cabeca,0.5476718,0.5580432,0.5748118,0.5043313,0.5216233,0.51209897,0.6415548,0.43394533,0.0,0.0,0.730899,0.5786422,0.5158425,0.60131407,0.69988704,0.8789115,0.4268483,0.8567684,0.65072817,0.5770649,0.46128723,0.5877191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
images200.jpg,Mao_na_cabeca,0.5134666,0.44890684,0.5470004,0.40393987,0.4899621,0.4034362,0.61756366,0.39074,0.0,0.0,0.7577076,0.5337166,0.38588575,0.53437036,0.9176105,0.8486836,0.2314163,0.8631349,0.6604914,0.56416696,0.4811337,0.5983316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
photo-1529507672001-41b8facb0e2a.png,Mao_na_cabeca,0.6493493,0.3217548,0.67672056,0.32686812,0.6521539,0.30911696,0.69303143,0.37153363,0.0,0.0,0.6976755,0.42301595,0.573564,0.3676789,0.81145465,0.39917794,0.51986665,0.29548842,0.7049447,0.3787655,0.59922,0.34035513,0.62057596,0.56602716,0.53670835,0.53754145,0.5731268,0.6612683,0.45187715,0.6262917,0.6545155,0.58042324,0.57502794,0.5772172
homem-eslavo-adulto-arrependido-colocando-as-maos-na-cabeca-parecendo-isolado-na-parede-verde_141793-59859.png,Mao_na_cabeca,0.5369563,0.3133021,0.5669113,0.2796947,0.513706,0.26142016,0.5947568,0.29466698,0.46315977,0.25362396,0.65259415,0.4921565,0.3758706,0.4563763,0.80292726,0.46405512,0.24443805,0.3308884,0.6409269,0.2516388,0.46033278,0.16501735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
images467.jpg,Mao_na_cabeca,0.48023388,0.3433976,0.50235397,0.29609424,0.45512077,0.30959466,0.55059344,0.28495595,0.0,0.0,0.6222666,0.4910396,0.41931465,0.47720203,0.65989506,0.768203,0.32478237,0.58977276,0.62317646,0.8028852,0.42067647,0.34999672,0.5634814,0.971431,0.4301146,0.95531774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
homem-barbudo-em-uma-camiseta-azul-marinho-com-a-mao-na-testa-com-expressao-irritada-em-pe-sobre-a-parede-laranja_141793-81793.png,Mao_na_cabeca,0.54757994,0.298495,0.56373924,0.26191106,0.5058509,0.26449788,0.0,0.0,0.43492052,0.32126752,0.6455521,0.6317831,0.32505202,0.5154155,0.0,0.0,0.14185241,0.30966553,0.0,0.0,0.38845685,0.13498487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jovem-empresaria-em-coque-vestindo-blazer-preto-segurando-sua-cabeca_114579-21750.png,Mao_na_cabeca,0.67747146,0.3910193,0.7051205,0.35606283,0.6451176,0.334449,0.0,0.0,0.5696926,0.36279887,0.7547177,0.6192442,0.50551486,0.6196915,0.9416984,0.54743755,0.37904912,0.45123008,0.78647256,0.4048288,0.54748774,0.34608403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jovem-de-maos-dadas-na-cabeca-com-uma-blusa-vermelha-saia-e-parecendo-exausta_176474-24934.png,Mao_na_cabeca,0.5918709,0.30239564,0.61276054,0.27568093,0.57211196,0.27788624,0.63893646,0.30784252,0.5498127,0.31091967,0.67226434,0.46535125,0.51452535,0.45566192,0.7523362,0.4003183,0.4472003,0.38584316,0.653598,0.297065,0.5283683,0.2885051,0.63424015,0.87310183,0.5223852,0.8675272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
images84.jpg,Mao_na_cabeca,0.48923218,0.2863587,0.51792,0.235788,0.4618766,0.2338236,0.5579353,0.24460854,0.41975614,0.23852257,0.6188756,0.50513846,0.3533585,0.50559914,0.62990636,0.8132238,0.32154232,0.8162645,0.5235523,0.48190603,0.44734538,0.48323077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
homem-de-meia-idade-com-cabelos-grisalhos-na-camisa-de-cor-escura-olhando-irritado-e-estressado-segurando-as-maos-na-cabeca-em-pe-sobre-fundo-azul_141793-133820.png,Mao_na_cabeca,0.5215476,0.25202686,0.5486729,0.21742402,0.491745,0.21313651,0.58271253,0.27814823,0.44322443,0.26883468,0.65182686,0.5162839,0.35676965,0.51400095,0.827269,0.3148275,0.22708812,0.35276613,0.6100884,0.20373036,0.40415126,0.19711424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
photo-1529982491805-82b594419794.png,Mao_na_cabeca,0.49071717,0.2349984,0.5294211,0.19508609,0.4251613,0.21813369,0.61137575,0.22724938,0.37812808,0.2757787,0.70063776,0.43207157,0.36384165,0.42365932,0.9530785,0.2968279,0.23101701,0.1900461,0.6253392,0.2783306,0.38884878,0.075886294,0.6271892,0.9198671,0.38733396,0.9202282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a-stressed-school-pupil-with-his-head-in-his-hands-sat-at-his-desk-WH8BD1.jpg,Mao_na_cabeca,0.49110702,0.46231157,0.54961747,0.4138295,0.4433094,0.42227703,0.6829963,0.38447857,0.0,0.0,0.85594344,0.4950623,0.3857053,0.49894,0.74226016,0.7571487,0.24073142,0.73730206,0.5992525,0.4704181,0.39817372,0.4798422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jovem-com-as-maos-nos-olhos-em-uma-camiseta-e-parecendo-fofa-isolada_176474-81262.png,Mao_na_cabeca,0.61082536,0.32650164,0.63202375,0.2941899,0.59158975,0.29422465,0.65814674,0.3189835,0.5660953,0.31773996,0.71010965,0.50207174,0.51160985,0.50082976,0.8250691,0.45061594,0.39683977,0.442168,0.6947177,0.35262445,0.52167153,0.34544882,0.6618198,0.96317416,0.53189975,0.95773846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
photo-1582164838301-3454c11a7523.png,Mao_na_cabeca,0.5258606,0.46833533,0.535768,0.44741255,0.49297342,0.4603741,0.5617166,0.4336814,0.4504654,0.46213216,0.6165346,0.5024925,0.44545105,0.52061194,0.68926185,0.60344905,0.40951064,0.5931532,0.6084962,0.68168914,0.41539437,0.5147357,0.5675749,0.68632805,0.47367242,0.6881433,0.45869234,0.83189785,0.47381565,0.8165157,0.5457002,0.9353273,0.538062,0.9353525
jovem-afro-americano-com-uma-camiseta-casual_273609-11889.png,Mao_na_cabeca,0.49628845,0.24057893,0.5284785,0.19569787,0.4600011,0.19378154,0.5702972,0.2454894,0.40769255,0.24250124,0.652371,0.52945346,0.3281219,0.51074326,0.84797925,0.638238,0.17328684,0.60063154,0.63951814,0.2873688,0.37017578,0.26998416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflito-russo-na-ucrania-jovem-em-blazer-pintou-a-bandeira-ucraniana-no-rosto-tocando-templos_140725-163790.png,Mao_na_cabeca,0.5231758,0.39840105,0.55111027,0.3506492,0.49520367,0.35064036,0.5833803,0.3656023,0.4566353,0.3649427,0.6455942,0.5540208,0.39888984,0.54824144,0.7673061,0.7382472,0.25168648,0.70676243,0.66493285,0.50345445,0.35849813,0.4858191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
homem-barbudo-em-uma-camiseta-preta-tocando-a-cabeca-parecendo-doente-sofrendo-de-dor-de-cabeca-em-pe-sobre-uma-parede-verde_141793-81881.png,Mao_na_cabeca,0.50351864,0.29821563,0.53627926,0.24335784,0.46910757,0.24456978,0.5851543,0.2653446,0.4262664,0.27036846,0.68118846,0.5290423,0.33589658,0.5277933,0.88638693,0.6421322,0.15045874,0.6801516,0.7230476,0.3226484,0.32017598,0.3819939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jovem-com-as-maos-na-cabeca-com-uma-camiseta-cinza-e-olhando-com-cuidado_176474-17987.png,Mao_na_cabeca,0.5188168,0.3398973,0.5495724,0.29357284,0.48912787,0.29443356,0.59089,0.33159524,0.4466779,0.33107013,0.67819905,0.57802933,0.37288964,0.57881624,0.8644006,0.4857439,0.19264755,0.49766824,0.682414,0.3330086,0.35328177,0.3497466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yandex_3301_2.png,Mao_na_cabeca,0.46314216,0.36376277,0.4817472,0.32287407,0.4417233,0.31720737,0.5026397,0.30936515,0.3952457,0.29453802,0.51727515,0.4454686,0.3446429,0.42798674,0.5603074,0.6678788,0.34346747,0.66643065,0.5296959,0.4389602,0.38047937,0.42759466,0.5374971,0.8213781,0.3957218,0.83065134,0.7427431,0.7454078,0.30186635,0.72657,0.47093323,0.9260789,0.56030047,0.93433464
conceito-de-ternura-sensualidade-e-beleza-encantadora-jovem-magro-europeu-25s-mulher-em-camisola-solta-vermelha-penteando-cabelo-tocar-cabelo-corte-enquanto-olhando-demoradamente-sobre_176420-13704.png,Mao_na_cabeca,0.5900326,0.24975118,0.6132557,0.21412969,0.57019484,0.20755182,0.6386483,0.2291567,0.5380278,0.2143973,0.6932685,0.4049213,0.47249317,0.4003263,0.7761502,0.23239367,0.40293872,0.18306191,0.64478296,0.08160861,0.5576823,0.08852923,0.65889317,0.949883,0.504978,0.9468621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
